{38EDC0C3-7F3B-0F63-E063-4704A8C00424},210000,30/05/2025 00:00,BN11 3RN,F,N,L,3,FLAT 4,HEENE ROAD,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F41-0F63-E063-4704A8C00424},385000,06/01/2025 00:00,BN11 3PY,F,N,L,"AUGUSTA HOUSE, 30",FLAT 2,AUGUSTA PLACE,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F43-0F63-E063-4704A8C00424},364000,28/03/2025 00:00,BN43 5AF,F,N,L,7A,,OXEN AVENUE,,SHOREHAM-BY-SEA,ADUR,WEST SUSSEX,A,A
{38EDC0C3-7F45-0F63-E063-4704A8C00424},440000,23/05/2025 00:00,BN13 3GF,D,N,F,27,,PEONY GROVE,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F47-0F63-E063-4704A8C00424},340000,28/01/2025 00:00,BN11 3ET,F,N,L,12,FLAT 2,WARWICK ROAD,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F48-0F63-E063-4704A8C00424},525000,18/06/2025 00:00,BN13 3FY,D,N,F,34,,CORNFIELD WAY,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F50-0F63-E063-4704A8C00424},263000,17/04/2025 00:00,BN12 6FP,F,N,L,"CAUSEWAY PLACE, 1A",2,THE CAUSEWAY,GORING BY SEA,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F56-0F63-E063-4704A8C00424},100000,02/05/2025 00:00,BN14 7HE,F,N,L,38,,HENTY ROAD,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F58-0F63-E063-4704A8C00424},205000,30/05/2025 00:00,BN11 1QT,F,N,L,38,FLAT 3,GRAFTON ROAD,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F5A-0F63-E063-4704A8C00424},272000,06/06/2025 00:00,BN17 7TF,S,N,F,5,,FAWCETT GROVE,WICK,LITTLEHAMPTON,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7F5D-0F63-E063-4704A8C00424},350000,21/05/2025 00:00,BN17 6AN,S,N,F,84,,EAST STREET,,LITTLEHAMPTON,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7F60-0F63-E063-4704A8C00424},450000,11/06/2025 00:00,BN11 2FN,T,N,F,2,,SAW MILL PLACE,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F65-0F63-E063-4704A8C00424},372500,04/06/2025 00:00,BN16 4PT,T,N,F,18,,VERBENA DRIVE,ANGMERING,LITTLEHAMPTON,ARUN,WEST SUSSEX,A,A
{38EDC0C3-9ECD-0F63-E063-4704A8C00424},145000,29/05/2025 00:00,BN2 0BB,F,N,L,104,FIRST FLOOR FLAT,EDWARD STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9ECE-0F63-E063-4704A8C00424},160000,04/03/2025 00:00,BN1 6SW,F,N,L,"SHAWCROSS HOUSE, 235 - 237",FLAT 23,PRESTON ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9ED3-0F63-E063-4704A8C00424},420000,23/05/2025 00:00,BN2 4GB,S,N,F,16,,THE HIGHWAY,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9ED7-0F63-E063-4704A8C00424},332000,17/04/2025 00:00,BN9 9PD,O,N,F,29,,HIGH STREET,,NEWHAVEN,LEWES,EAST SUSSEX,B,A
{38EDC0C3-9ED9-0F63-E063-4704A8C00424},525000,20/05/2025 00:00,BN2 3HY,T,N,F,14,,EDINBURGH ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9EDD-0F63-E063-4704A8C00424},125000,20/05/2025 00:00,BN21 3HH,F,N,L,7A,,PEVENSEY ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,B,A
{38EDC0C3-9EE2-0F63-E063-4704A8C00424},365000,13/06/2025 00:00,BN2 4EP,T,N,F,76,,KIMBERLEY ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9EE4-0F63-E063-4704A8C00424},265000,06/06/2025 00:00,BN22 8RS,S,N,F,3,,ROSEVEARE ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,B,A
{38EDC0C3-9EE6-0F63-E063-4704A8C00424},305000,14/01/2025 00:00,BN1 8LG,S,N,F,198,,CARDEN AVENUE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9EE7-0F63-E063-4704A8C00424},250000,13/01/2025 00:00,BN9 0AP,O,N,F,MARCO TRAILERS,,RAILWAY ROAD,,NEWHAVEN,LEWES,EAST SUSSEX,B,A
{38EDC0C3-9EE8-0F63-E063-4704A8C00424},28000,16/04/2025 00:00,BN2 9QE,O,N,F,11,,IVORY PLACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9EEA-0F63-E063-4704A8C00424},287500,23/05/2025 00:00,BN23 5NE,T,N,F,4,,LONG BEACH VIEW,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,B,A
{38EDC0C3-9EEB-0F63-E063-4704A8C00424},432080,01/05/2025 00:00,BN23 5UT,D,N,F,40,,CANARY QUAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,B,A
{38EDC0C3-9EEE-0F63-E063-4704A8C00424},520000,03/06/2025 00:00,BN3 4QA,S,N,F,13,,ST LEONARDS GARDENS,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9EF3-0F63-E063-4704A8C00424},550000,27/05/2025 00:00,BN2 6NX,O,N,L,WOODINGDEAN BUSINESS PARK,UNIT 8,SEA VIEW WAY,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9EFB-0F63-E063-4704A8C00424},450000,09/06/2025 00:00,BN8 5QE,F,N,L,BARCLAYS BANK HOUSE,GROUND AND FIRST FLOORS,LEWES ROAD,RINGMER,LEWES,LEWES,EAST SUSSEX,B,A
{38EDC0C3-9EFD-0F63-E063-4704A8C00424},185000,23/06/2025 00:00,BN2 5UB,F,N,L,COURCELS,1,ARUNDEL STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9EFF-0F63-E063-4704A8C00424},400000,19/06/2025 00:00,BN3 4BS,F,N,L,"COASTAL PLACE, 55",FLAT 5,NEW CHURCH ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-7F69-0F63-E063-4704A8C00424},265000,26/02/2025 00:00,BN13 3WX,S,N,F,25,,LUPIN SPINNEY,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F6C-0F63-E063-4704A8C00424},280000,09/06/2025 00:00,BN13 3WQ,S,N,F,8,,GERANIUM DRIVE,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F6F-0F63-E063-4704A8C00424},235000,04/06/2025 00:00,BN14 7DR,F,N,L,20,GROUND FLOOR FLAT,NORTHCOURT ROAD,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F74-0F63-E063-4704A8C00424},340000,09/06/2025 00:00,BN17 6HY,T,N,F,6,,CORNFIELD CLOSE,WICK,LITTLEHAMPTON,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7F75-0F63-E063-4704A8C00424},175000,20/06/2025 00:00,BN12 6FQ,F,N,L,"WESTMORELAND HOUSE, 27",51,STRAND PARADE,GORING BY SEA,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F7A-0F63-E063-4704A8C00424},715000,05/06/2025 00:00,BN18 0DE,D,N,F,FLINTSTONES,,FORD LANE,FORD,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7F7C-0F63-E063-4704A8C00424},275000,09/06/2025 00:00,BN11 1QA,F,N,L,"THE COURTYARD, 120",1,PORTLAND ROAD,,WORTHING,WORTHING,WEST SUSSEX,A,A
{38EDC0C3-7F7F-0F63-E063-4704A8C00424},400000,28/05/2025 00:00,BN15 9SB,S,N,F,27,,SILVERDALE DRIVE,SOMPTING,LANCING,ADUR,WEST SUSSEX,A,A
{38EDC0C3-7F80-0F63-E063-4704A8C00424},965000,09/01/2025 00:00,BN6 9QJ,D,N,F,37,,HASSOCKS ROAD,HURSTPIERPOINT,HASSOCKS,MID SUSSEX,WEST SUSSEX,A,A
{38EDC0C3-7F83-0F63-E063-4704A8C00424},510000,28/05/2025 00:00,BN6 9QE,S,N,F,6,,ST ANDREWS PLACE,,HASSOCKS,MID SUSSEX,WEST SUSSEX,A,A
{38EDC0C3-7F8A-0F63-E063-4704A8C00424},397000,03/01/2025 00:00,BN18 0XH,D,N,F,3,,SAXON WAY,YAPTON,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7F8B-0F63-E063-4704A8C00424},195000,19/05/2025 00:00,BN15 8AR,F,N,L,9A,,ROBERTS ROAD,,LANCING,ADUR,WEST SUSSEX,A,A
{38EDC0C3-7F90-0F63-E063-4704A8C00424},197000,02/06/2025 00:00,BN15 9LB,F,N,L,"THE SYCAMORES, 65",FLAT 4,SOMPTING ROAD,,LANCING,ADUR,WEST SUSSEX,A,A
{38EDC0C3-9F01-0F63-E063-4704A8C00424},120000,03/02/2025 00:00,BN2 1JH,F,N,L,15,FLAT 4,ST GEORGES TERRACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F04-0F63-E063-4704A8C00424},3000000,28/03/2025 00:00,BN1 1EE,O,N,L,02-Mar,,PAVILION BUILDINGS,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F09-0F63-E063-4704A8C00424},273200,29/01/2025 00:00,BN2 1FF,F,N,L,39,UPPER MAISONETTE,CHICHESTER PLACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F0A-0F63-E063-4704A8C00424},125000,17/06/2025 00:00,BN2 1TH,F,N,L,129 - 130,FLAT 3,ST JAMES'S STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F0C-0F63-E063-4704A8C00424},355000,06/06/2025 00:00,BN26 6FG,S,N,F,15,,JUBILEE DRIVE,,POLEGATE,WEALDEN,EAST SUSSEX,B,A
{38EDC0C3-9F0E-0F63-E063-4704A8C00424},226400,23/05/2025 00:00,BN1 2FH,F,N,L,22 - 23,FLAT 1,REGENCY SQUARE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F18-0F63-E063-4704A8C00424},300000,31/01/2025 00:00,BN22 8FA,O,N,F,2,,FITZMAURICE MEWS,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,B,A
{38EDC0C3-9F19-0F63-E063-4704A8C00424},500000,06/06/2025 00:00,BN3 2PL,O,N,L,17,BASEMENT FLAT 5,FOURTH AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F1C-0F63-E063-4704A8C00424},500000,28/02/2025 00:00,BN1 3FG,O,N,F,30,,UPPER NORTH STREET,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F22-0F63-E063-4704A8C00424},139000,03/06/2025 00:00,BN3 3BL,F,N,L,47,FLAT 6,TISBURY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F6F-0F63-E063-4704A8C00424},247000,28/03/2025 00:00,BN3 3PE,O,N,L,72,EAST CONSULTING ROOMS,THE DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F71-0F63-E063-4704A8C00424},309000,27/02/2025 00:00,BN3 1TS,F,N,L,61,,ADDISON ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F73-0F63-E063-4704A8C00424},141000,21/03/2025 00:00,BN1 4QD,O,N,F,SUSSEX BUILDING SERVICES LTD,,CAMPBELL ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F74-0F63-E063-4704A8C00424},160000,03/06/2025 00:00,BN3 5DJ,F,N,L,26,,PORTLAND ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F7C-0F63-E063-4704A8C00424},385000,13/06/2025 00:00,BN3 8ET,S,N,F,3,,CHICHESTER CLOSE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F7F-0F63-E063-4704A8C00424},300000,04/03/2025 00:00,BN2 4AJ,T,N,F,42,,EWHURST ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-9F81-0F63-E063-4704A8C00424},1880000,14/01/2025 00:00,BN7 3AB,O,N,F,WARREN HOUSE,,PLUMPTON LANE,PLUMPTON,LEWES,LEWES,EAST SUSSEX,B,A
{38EDC0C3-9F84-0F63-E063-4704A8C00424},1010000,22/05/2025 00:00,BN1 4GE,T,N,F,43,,PROVIDENCE PLACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,B,A
{38EDC0C3-7F98-0F63-E063-4704A8C00424},290000,11/06/2025 00:00,BN12 5EW,F,N,L,LABURNUM COURT,3,SEA LANE GARDENS,FERRING,WORTHING,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7FB7-0F63-E063-4704A8C00424},197000,11/06/2025 00:00,BN18 0YX,F,N,L,EXMOOR COURT,FLAT 11,HERMITAGE LANE,FONTWELL,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7FBA-0F63-E063-4704A8C00424},195000,16/05/2025 00:00,BN18 0YX,F,N,L,EXMOOR COURT,FLAT 6,HERMITAGE LANE,FONTWELL,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-7FBC-0F63-E063-4704A8C00424},500000,26/06/2025 00:00,BN6 8FP,S,N,F,27,,AVENUE DE WARENNE,,HASSOCKS,MID SUSSEX,WEST SUSSEX,A,A
{38EDC0C3-8005-0F63-E063-4704A8C00424},425000,07/01/2025 00:00,BN17 5DA,F,N,L,18,,MARINERS QUAY,,LITTLEHAMPTON,ARUN,WEST SUSSEX,A,A
{38EDC0C3-8073-0F63-E063-4704A8C00424},242000,17/01/2025 00:00,BN15 8JN,F,N,L,82,,BEACHCROFT PLACE,,LANCING,ADUR,WEST SUSSEX,A,A
{38EDC0C3-807F-0F63-E063-4704A8C00424},600000,12/02/2025 00:00,BN18 0XB,D,Y,F,8,,SPRING ROAD,WALBERTON,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-8080-0F63-E063-4704A8C00424},510000,14/02/2025 00:00,BN18 0GX,D,Y,F,48,,DOWLING WAY,WALBERTON,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-8081-0F63-E063-4704A8C00424},750000,06/02/2025 00:00,BN12 6QZ,D,Y,F,10,,LONG LAKES WAY,FERRING,WORTHING,ARUN,WEST SUSSEX,A,A
{38EDC0C3-8086-0F63-E063-4704A8C00424},435000,07/02/2025 00:00,BN18 0WT,D,Y,F,17,,AYLING CRESCENT,WALBERTON,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-8087-0F63-E063-4704A8C00424},499000,05/02/2025 00:00,BN18 0XB,D,Y,F,10,,SPRING ROAD,WALBERTON,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-808B-0F63-E063-4704A8C00424},430000,21/02/2025 00:00,BN18 0GX,D,Y,F,50,,DOWLING WAY,WALBERTON,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-808D-0F63-E063-4704A8C00424},505000,21/02/2025 00:00,BN12 6RY,D,Y,F,21,,BARNCROFT GARDENS,FERRING,WORTHING,ARUN,WEST SUSSEX,A,A
{38EDC0C3-808F-0F63-E063-4704A8C00424},515000,07/03/2025 00:00,BN18 0GX,D,Y,F,40,,DOWLING WAY,WALBERTON,ARUNDEL,ARUN,WEST SUSSEX,A,A
{38EDC0C3-8090-0F63-E063-4704A8C00424},407000,21/02/2025 00:00,BN12 6QZ,S,Y,F,16,,LONG LAKES WAY,FERRING,WORTHING,ARUN,WEST SUSSEX,A,A
{3B5CE841-A99F-EE3A-E063-4804A8C0D6F1},1450108,04/07/2025 00:00,BN3 4HP,S,N,F,70,,LANGDALE ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9A3-EE3A-E063-4804A8C0D6F1},249000,20/06/2025 00:00,BN27 2HQ,T,N,F,63,,OBSERVATORY VIEW,,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9A4-EE3A-E063-4804A8C0D6F1},510000,11/07/2025 00:00,BN2 4DA,T,N,F,37,,BEAR ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9A5-EE3A-E063-4804A8C0D6F1},810000,20/06/2025 00:00,BN3 5FH,T,N,F,72,,TAMWORTH ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9A6-EE3A-E063-4804A8C0D6F1},275000,24/06/2025 00:00,BN22 0TL,T,N,F,13,,ELDERWOOD CLOSE,WILLINGDON,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9A7-EE3A-E063-4804A8C0D6F1},580000,14/03/2025 00:00,BN1 6HJ,F,N,L,8,FLAT 2,PRESTON PARK AVENUE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9A8-EE3A-E063-4804A8C0D6F1},411000,25/07/2025 00:00,BN1 8JD,S,N,F,14,,HIGHFIELD CRESCENT,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9AA-EE3A-E063-4804A8C0D6F1},500000,02/07/2025 00:00,BN7 3BH,S,N,F,1,,RIDDENS LANE,PLUMPTON GREEN,LEWES,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9AB-EE3A-E063-4804A8C0D6F1},770000,27/02/2025 00:00,BN1 1AJ,T,N,F,13A,,SHIP STREET GARDENS,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9AC-EE3A-E063-4804A8C0D6F1},190000,17/06/2025 00:00,BN21 4HR,F,N,L,MERIDIAN COURT 23-25,FLAT 10,JEVINGTON GARDENS,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9AD-EE3A-E063-4804A8C0D6F1},320000,01/07/2025 00:00,BN27 3WB,T,N,F,39,,ST BOSWELLS CLOSE,,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9AE-EE3A-E063-4804A8C0D6F1},337500,11/07/2025 00:00,BN23 8NS,D,N,F,36,,PENRITH WAY,,EASTBOURNE,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9B1-EE3A-E063-4804A8C0D6F1},265000,04/07/2025 00:00,BN23 8NT,T,N,F,13,,MIDDLEHAM WAY,,EASTBOURNE,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9B2-EE3A-E063-4804A8C0D6F1},232000,12/06/2025 00:00,BN8 5RG,F,N,L,6,,THE MAPLES,RINGMER,LEWES,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9B3-EE3A-E063-4804A8C0D6F1},530000,07/02/2025 00:00,BN20 9HT,S,N,F,42,,CHURCH STREET,WILLINGDON,EASTBOURNE,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9B4-EE3A-E063-4804A8C0D6F1},315000,12/06/2025 00:00,BN2 8DN,T,N,F,9,,LEWES CLOSE,SALTDEAN,BRIGHTON,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9B5-EE3A-E063-4804A8C0D6F1},509650,18/07/2025 00:00,BN3 3XR,F,N,L,SAFFRON GATE,FLAT 4,WILBURY ROAD,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9B7-EE3A-E063-4804A8C0D6F1},365000,01/07/2025 00:00,BN9 0NJ,D,N,F,24,,STATION ROAD,,NEWHAVEN,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9B9-EE3A-E063-4804A8C0D6F1},175000,30/06/2025 00:00,BN21 1EL,F,N,L,HADLEY HOUSE,FLAT 16,UPPERTON ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9BA-EE3A-E063-4804A8C0D6F1},260000,21/02/2025 00:00,BN26 6JU,S,N,F,10,,BLENHEIM WAY,,POLEGATE,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9BD-EE3A-E063-4804A8C0D6F1},912500,01/07/2025 00:00,BN3 6DS,T,N,F,THE MEWS COTTAGES,6,WOODLAND DRIVE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9C1-EE3A-E063-4804A8C0D6F1},159950,11/07/2025 00:00,BN21 2BY,F,N,L,3,FLAT 3,LEWES ROAD,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9C2-EE3A-E063-4804A8C0D6F1},310000,30/06/2025 00:00,BN27 4PU,T,N,F,13,,CHESTNUT CLOSE,HERSTMONCEUX,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9C3-EE3A-E063-4804A8C0D6F1},259000,01/07/2025 00:00,BN27 2NG,T,N,F,8,,BAYHAM ROAD,,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9C4-EE3A-E063-4804A8C0D6F1},307000,16/06/2025 00:00,BN7 1TX,F,N,L,1,,GRANGE COURT,,LEWES,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9C6-EE3A-E063-4804A8C0D6F1},1050000,07/02/2025 00:00,BN1 6LE,T,N,F,121,,PRESTON DROVE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9C7-EE3A-E063-4804A8C0D6F1},435000,11/07/2025 00:00,BN25 3AL,D,N,F,12,,NORTH WAY,,SEAFORD,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9CA-EE3A-E063-4804A8C0D6F1},780000,18/07/2025 00:00,BN2 1WP,F,N,L,"THE VAN ALEN BUILDING, 24 - 30",FLAT 6,MARINE PARADE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9CB-EE3A-E063-4804A8C0D6F1},380000,15/07/2025 00:00,BN23 5QD,T,N,F,8,,ST LAWRENCE MEWS,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9CC-EE3A-E063-4804A8C0D6F1},166500,02/07/2025 00:00,BN25 1BW,T,N,F,22,,CLIFF CLOSE,,SEAFORD,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9CF-EE3A-E063-4804A8C0D6F1},220000,09/06/2025 00:00,BN24 5LR,F,N,L,21,,HIGH STREET,WESTHAM,PEVENSEY,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9D0-EE3A-E063-4804A8C0D6F1},157000,23/06/2025 00:00,BN27 3DY,F,N,L,WESTCOURT,FLAT 2,WESTERN ROAD,,HAILSHAM,WEALDEN,EAST SUSSEX,A,A
{3B5CE841-A9D2-EE3A-E063-4804A8C0D6F1},425000,20/06/2025 00:00,BN2 4BJ,T,N,F,46,,BULLER ROAD,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9D3-EE3A-E063-4804A8C0D6F1},177500,16/05/2025 00:00,BN41 2FT,F,N,L,PARKER COURT,FLAT 38,FOREDOWN ROAD,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9D6-EE3A-E063-4804A8C0D6F1},355000,27/06/2025 00:00,BN10 8AL,D,N,F,9,,CRIPPS AVENUE,,PEACEHAVEN,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9D8-EE3A-E063-4804A8C0D6F1},195000,30/05/2025 00:00,BN23 5PJ,F,N,L,"MONTEREY WHARF, 26",7,PHOENIX DRIVE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9DA-EE3A-E063-4804A8C0D6F1},260000,28/02/2025 00:00,BN20 8NY,T,N,F,19,,BEECHY GARDENS,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9DC-EE3A-E063-4804A8C0D6F1},218000,30/06/2025 00:00,BN22 9PG,T,N,F,30,,WADHURST CLOSE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9DF-EE3A-E063-4804A8C0D6F1},860000,16/07/2025 00:00,BN3 7NE,S,N,F,99,,NEVILL AVENUE,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9E1-EE3A-E063-4804A8C0D6F1},850000,04/07/2025 00:00,BN2 8AF,D,N,F,27,,LENHAM ROAD EAST,SALTDEAN,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9E2-EE3A-E063-4804A8C0D6F1},355000,01/07/2025 00:00,BN2 5JQ,F,N,L,PRINCE REGENTS COURT,3,PRINCE REGENTS CLOSE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9E9-EE3A-E063-4804A8C0D6F1},800000,04/07/2025 00:00,BN1 2PT,T,N,F,23,,BEDFORD PLACE,,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9EA-EE3A-E063-4804A8C0D6F1},1600000,05/06/2025 00:00,BN23 5AN,D,N,F,9,,AUCKLAND QUAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9EB-EE3A-E063-4804A8C0D6F1},460000,18/07/2025 00:00,BN3 7PB,D,N,F,30,,GOLDSTONE WAY,,HOVE,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9ED-EE3A-E063-4804A8C0D6F1},289000,04/07/2025 00:00,BN23 8EH,S,N,F,136,,LARKSPUR DRIVE,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9F1-EE3A-E063-4804A8C0D6F1},250000,20/06/2025 00:00,BN23 5UR,F,N,L,4,,SANTOS WHARF,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
{3B5CE841-A9F2-EE3A-E063-4804A8C0D6F1},305000,20/06/2025 00:00,BN25 3NT,T,N,F,39,,HINDOVER ROAD,,SEAFORD,LEWES,EAST SUSSEX,A,A
{3B5CE841-A9F3-EE3A-E063-4804A8C0D6F1},380000,26/06/2025 00:00,BN41 1SS,T,N,F,1,,WOLSELEY ROAD,PORTSLADE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,A,A
{3B5CE841-A9F4-EE3A-E063-4804A8C0D6F1},280250,17/07/2025 00:00,BN23 5AW,F,N,L,216,,MACQUARIE QUAY,,EASTBOURNE,EASTBOURNE,EAST SUSSEX,A,A
